"ID","Ageism1","Ageism2","Ageism3","Ageism4","Ageism5","Ageism6","SEsteem1","SEsteem2","SEsteem3","SEsteem4","Dep1","Dep2","Dep3","Dep4"
453,3,4,3,4,3,2,2,4,4,4,4,4,3,3
454,4,4,4,4,4,3,3,3,4,3,4,3,4,4
455,3,4,4,4,4,4,2,3,3,3,4,5,3,2
456,3,4,3,3,4,2,4,5,5,4,4,5,4,5
457,3,3,2,3,2,2,3,3,3,3,3,2,2,3
458,4,4,2,3,3,3,4,5,4,3,4,5,4,4
459,2,3,2,4,3,3,3,3,4,4,4,4,2,3
460,3,2,3,4,2,3,3,3,4,3,2,3,2,3
461,2,3,3,2,2,1,3,3,4,2,3,2,2,3
462,2,3,2,2,1,2,2,3,3,3,NA,NA,NA,NA
463,4,3,3,4,3,4,4,4,4,5,3,4,5,5
464,2,2,3,2,2,2,3,3,3,1,3,3,3,4
465,3,3,3,4,3,1,3,4,5,3,NA,NA,NA,NA
466,3,3,4,3,4,3,2,3,3,3,NA,NA,NA,NA
467,2,2,4,4,3,3,1,1,3,2,2,1,1,2
468,4,3,4,3,4,3,4,4,3,3,3,3,3,3
469,2,3,3,2,2,3,3,4,3,2,3,3,2,2
470,3,3,3,3,4,3,2,4,3,3,3,3,3,3
471,3,3,2,4,4,4,2,3,3,3,3,3,3,3
472,2,2,2,3,2,2,2,2,3,2,2,3,2,2
473,3,4,3,4,2,3,3,3,2,2,2,3,4,4
474,4,3,3,3,3,4,3,3,2,3,2,3,3,4
475,2,3,3,3,2,3,3,4,2,1,2,3,3,3
476,3,3,2,3,3,3,2,2,3,2,3,2,1,3
477,2,3,3,3,3,3,3,5,4,3,4,4,4,4
478,2,4,3,3,3,3,1,1,3,2,2,3,3,2
479,3,4,3,4,3,3,4,4,5,2,3,4,3,4
480,3,4,3,5,4,5,2,3,3,3,3,3,4,3
481,4,4,4,4,5,5,4,4,4,3,3,4,5,5
482,2,3,2,3,3,3,3,3,4,3,NA,NA,NA,NA
483,3,3,2,3,4,2,3,3,3,3,3,3,2,3
484,3,3,3,3,3,3,2,4,3,4,4,4,3,4
485,2,3,1,3,2,1,2,2,2,2,3,3,2,3
486,3,3,2,4,3,2,3,3,3,4,3,2,1,2
487,3,3,2,3,3,3,2,4,2,3,2,4,2,3
488,1,2,2,2,2,2,1,2,2,2,1,2,2,3
489,4,4,4,5,4,5,3,3,3,3,4,4,3,4
490,3,3,3,3,4,4,3,2,2,4,2,2,3,3
491,3,4,2,4,3,2,2,2,2,2,2,1,3,3
492,3,3,4,3,4,3,3,3,3,2,4,4,4,5
493,3,4,3,3,3,2,3,2,4,3,3,2,3,4
494,3,3,2,3,3,3,3,3,2,4,2,3,3,4
495,3,4,3,4,4,2,3,3,3,2,3,3,3,4
496,2,3,2,3,3,2,2,3,4,3,3,4,3,5
497,3,3,3,3,3,3,3,3,3,2,3,2,3,4
498,3,3,4,4,3,4,2,3,4,3,3,3,4,4
499,2,3,2,3,3,2,3,4,3,2,2,3,3,2
500,4,3,4,4,4,3,2,2,3,3,3,3,3,4
501,3,4,3,4,3,3,4,4,3,3,NA,NA,NA,NA
502,3,2,2,3,3,3,3,3,2,2,3,3,3,3
503,2,2,1,3,1,1,3,2,2,3,3,2,2,2
504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4
505,3,2,2,2,3,3,3,3,3,3,4,2,4,4
506,2,3,3,3,4,2,3,3,3,2,NA,NA,NA,NA
507,3,3,4,4,2,4,3,3,3,2,3,3,3,3
508,1,1,1,2,1,1,3,3,3,1,1,2,2,3
509,3,3,2,3,2,2,3,3,2,4,2,2,1,3
510,3,3,4,3,3,3,3,5,5,4,3,2,3,3
511,3,4,2,4,4,4,4,3,3,3,4,3,3,3
512,2,3,1,3,3,2,3,4,2,3,3,3,2,2
513,2,4,2,3,3,2,3,2,1,3,3,2,2,3
514,2,3,1,2,3,2,3,3,4,4,2,3,1,3
515,3,3,3,4,3,4,3,4,3,4,NA,NA,NA,NA
516,3,3,1,3,3,2,4,4,3,2,3,2,2,3
517,2,3,3,3,3,3,4,2,4,2,3,3,3,3
518,2,3,1,3,1,2,2,2,2,2,2,2,2,2
519,3,3,3,4,3,2,3,5,4,3,3,4,4,3
520,3,4,3,3,3,2,2,3,3,4,NA,NA,NA,NA
521,3,3,4,4,4,5,2,3,3,3,4,3,4,3
522,3,5,4,4,5,3,3,3,2,3,3,4,4,4
523,3,4,4,3,3,3,3,3,3,3,3,3,2,3
524,2,3,2,3,2,2,3,4,4,4,3,4,4,4
525,3,5,4,4,4,4,2,3,4,3,3,3,2,3
526,2,3,2,3,2,3,2,3,2,2,2,3,1,1
527,3,2,2,2,2,2,4,4,4,4,3,3,3,3
528,2,3,1,3,2,2,2,2,2,2,2,3,2,3
529,3,3,3,3,4,3,3,5,5,3,3,4,4,4
530,3,2,2,3,3,3,4,4,4,4,3,3,3,3
531,3,3,2,4,3,4,4,4,5,3,4,4,3,4
532,2,2,2,2,2,3,2,2,4,3,3,2,2,2
533,4,5,3,4,4,3,3,3,3,3,3,3,3,4
534,3,3,2,3,3,3,2,1,2,1,1,2,2,2
535,4,4,4,3,4,5,3,4,3,3,4,3,3,3
536,3,3,2,3,3,3,3,3,3,3,3,4,3,4
537,4,5,4,5,5,4,4,5,5,4,4,5,4,4
538,3,2,3,3,3,3,4,4,4,3,3,3,3,3
539,3,4,2,3,2,4,2,3,3,3,NA,NA,NA,NA
540,4,4,4,5,5,3,3,4,4,4,4,4,3,3
541,3,3,3,4,3,3,3,3,3,3,3,3,2,3
542,3,3,4,4,4,3,2,2,3,3,3,4,3,2
543,3,3,4,4,4,3,4,5,4,4,3,5,5,5
544,3,4,3,4,3,3,4,2,2,2,2,2,1,2
545,3,4,3,4,3,3,4,4,5,3,4,4,5,3
546,3,3,2,3,3,3,4,4,3,3,NA,NA,NA,NA
547,3,3,2,2,2,2,3,4,3,4,2,2,3,3
548,4,3,2,4,3,3,3,3,2,4,3,4,4,3
549,2,3,3,3,3,2,2,2,2,3,3,2,3,3
550,3,3,1,3,3,2,3,3,4,3,2,3,4,3
551,2,2,2,3,3,2,3,3,2,2,1,2,2,3
552,3,3,4,4,4,4,4,3,4,3,NA,NA,NA,NA
553,3,4,3,4,3,4,3,3,3,4,3,4,4,4
554,3,3,2,3,2,3,4,3,3,4,2,4,2,3
555,2,3,3,4,3,3,3,3,3,2,3,3,3,4
556,3,2,3,4,3,2,3,4,4,3,3,3,3,4
557,2,4,2,3,4,2,3,4,3,2,2,3,2,3
558,2,3,3,3,3,3,3,3,3,3,2,2,2,3
559,3,3,4,4,3,3,3,3,3,3,2,2,4,3
560,1,4,2,3,4,3,2,2,2,3,3,2,3,3
561,3,2,3,3,3,3,3,3,2,3,NA,NA,NA,NA
562,3,2,2,2,2,2,3,4,3,3,1,3,2,3
563,2,3,2,3,3,2,3,1,3,2,NA,NA,NA,NA
564,3,3,2,2,3,1,2,2,2,2,2,2,3,3
565,3,3,2,3,4,3,4,4,3,2,2,3,4,4
566,3,4,2,3,4,2,2,3,3,4,NA,NA,NA,NA
567,3,3,2,4,2,3,4,4,5,5,4,4,3,4
568,2,3,5,2,3,2,4,3,2,3,3,3,4,3
569,3,3,1,4,3,3,4,4,4,4,4,5,4,4
570,3,3,2,2,3,2,2,3,3,3,2,3,3,3
571,3,4,3,4,3,4,3,2,2,1,3,3,3,4
572,2,4,3,4,3,3,4,4,4,4,3,3,3,4
573,3,3,3,3,3,3,3,4,4,3,4,4,3,4
574,4,4,3,3,3,3,2,3,3,3,2,3,3,3
575,3,3,3,4,3,3,5,4,3,3,3,3,3,4
576,3,4,3,3,4,2,3,4,4,4,4,5,2,5
577,4,5,4,4,4,3,3,3,4,3,3,4,3,4
578,2,3,2,3,4,3,2,2,1,2,1,3,2,3
579,3,3,2,4,3,3,3,4,3,3,4,4,3,3
580,3,4,4,4,3,3,3,3,3,2,NA,NA,NA,NA
581,3,4,2,3,4,2,3,4,4,2,3,3,3,4
582,3,3,3,3,3,3,4,4,3,3,4,3,4,3
583,3,3,3,3,4,3,4,5,3,3,3,3,2,3
584,2,3,4,3,3,2,3,3,3,2,4,3,4,4
585,3,4,4,4,4,4,3,3,3,3,3,3,3,3
586,3,4,2,4,3,3,4,3,4,3,3,3,3,5
587,3,3,2,3,2,3,3,3,3,3,3,2,2,3
588,3,3,4,4,3,4,3,2,3,3,NA,NA,NA,NA
589,3,4,4,4,4,4,2,5,4,3,4,4,4,4
590,2,3,3,3,3,2,2,2,1,2,3,4,3,3
591,3,4,3,3,4,4,3,4,4,4,5,5,4,5
592,4,4,4,4,3,3,1,2,2,3,3,3,4,3
593,3,4,3,3,3,3,3,3,3,2,3,4,2,4
594,3,3,4,4,4,2,4,3,3,4,4,4,3,4
595,3,4,3,4,3,3,2,2,3,2,3,2,3,2
596,3,4,5,4,4,4,4,3,4,2,4,4,4,5
597,3,3,2,2,2,2,3,2,2,2,2,1,2,3
598,3,3,2,3,3,2,3,3,3,3,3,3,2,3
599,2,2,1,1,2,2,3,3,3,3,3,3,2,2
600,2,4,3,3,2,4,3,4,3,3,2,2,2,3
601,3,5,4,4,5,3,2,3,4,4,4,4,4,4
602,2,2,3,2,3,3,3,3,2,2,3,3,3,3
603,3,3,3,3,3,3,3,4,3,2,2,3,2,3
604,3,3,2,3,2,3,3,2,4,3,3,2,1,2
605,2,3,3,3,2,2,3,2,2,3,2,2,2,2
606,2,4,1,3,3,3,3,3,3,2,3,3,3,3
607,3,3,2,4,3,3,3,2,2,3,2,2,2,3
608,3,3,4,5,4,3,4,4,2,3,2,3,3,3
609,2,3,2,3,3,2,2,2,3,3,NA,NA,NA,NA
610,4,4,3,4,4,3,3,4,4,4,5,3,4,5
611,4,4,3,4,4,4,3,4,4,4,4,4,3,5
612,4,4,3,4,3,4,3,3,4,3,4,4,4,3
613,3,2,2,3,3,3,2,2,2,1,2,3,3,3
614,2,3,2,4,3,3,3,4,3,4,3,5,5,4
615,3,3,4,3,4,3,3,2,2,2,4,4,3,3
616,2,3,3,3,3,2,3,4,4,3,NA,NA,NA,NA
617,3,2,2,3,3,3,4,3,3,4,3,4,3,4
618,4,4,5,5,5,4,3,4,4,5,NA,NA,NA,NA
619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3
620,3,4,2,3,4,2,2,3,3,3,3,4,3,3
621,2,2,2,3,3,2,3,4,3,4,3,3,3,2
622,2,3,3,3,3,3,2,4,3,2,4,3,3,2
623,3,4,3,4,3,4,2,2,3,3,3,3,3,3
624,3,4,3,3,3,2,2,2,3,2,4,3,2,4
625,2,3,3,3,3,2,3,2,3,3,4,3,1,1
626,4,3,3,4,4,3,3,4,4,4,4,4,4,3
627,3,3,3,3,4,4,3,4,4,3,3,3,4,5
628,3,3,2,3,3,3,2,2,2,2,2,1,2,3
629,3,4,3,3,3,4,3,4,4,3,4,3,4,4
630,2,3,4,3,4,3,3,4,3,2,NA,NA,NA,NA
631,3,4,3,4,3,5,4,3,4,3,4,5,2,4
632,2,3,3,3,2,2,3,2,3,4,NA,NA,NA,NA
633,2,3,2,3,2,1,3,2,2,4,3,4,3,3
634,4,3,2,3,4,4,2,2,3,4,4,3,3,3
635,2,3,2,4,3,2,2,3,2,2,2,2,1,2
636,4,4,3,4,3,4,3,3,3,2,2,3,3,3
637,3,4,3,3,3,3,3,4,4,4,2,3,2,3
638,3,2,3,3,3,2,2,2,2,4,2,2,2,3
639,3,3,2,3,2,2,2,3,3,3,2,3,2,4
640,2,2,1,3,2,2,4,3,2,4,3,3,2,4
641,1,2,1,2,3,2,2,3,3,3,3,3,2,3
642,4,2,3,3,2,3,4,2,2,3,3,3,2,4
643,3,3,2,3,4,3,2,2,1,2,2,3,2,4
644,1,4,3,3,3,3,3,3,5,4,4,4,3,3
645,2,2,3,2,3,2,3,4,4,3,3,3,2,2
646,3,4,3,4,3,3,3,3,3,2,3,3,2,4
647,1,3,1,3,2,1,3,3,4,2,2,2,2,3
648,2,3,3,3,2,3,3,3,4,3,3,4,4,3
649,2,3,1,3,4,4,3,4,3,3,3,3,2,3
650,3,3,2,4,3,4,3,3,2,3,2,3,3,4
651,3,4,5,4,4,4,4,4,4,4,4,4,4,5
652,4,4,3,4,4,3,2,4,4,4,3,3,3,3
653,2,2,1,2,2,1,2,2,2,2,2,2,2,2
654,3,3,3,2,3,2,2,3,3,2,3,3,2,3
655,2,2,2,3,4,3,4,3,3,2,3,4,2,4
656,2,3,3,3,3,4,3,3,3,3,3,3,3,3
657,3,4,3,3,4,3,3,3,3,3,3,3,3,2
658,3,2,2,3,2,4,3,4,4,3,NA,NA,NA,NA
659,3,2,4,3,2,3,3,3,3,2,2,3,2,3
660,4,3,4,4,4,3,2,2,4,4,4,3,4,3
661,3,3,2,4,4,3,2,2,3,3,4,3,3,3
662,3,4,4,4,4,4,3,4,3,3,3,4,3,4
663,3,3,4,3,3,3,2,3,4,3,3,4,4,3
664,3,2,2,2,3,2,3,3,3,4,2,3,2,3
665,3,4,3,3,3,4,4,4,5,3,4,3,4,4
666,2,3,1,3,4,4,3,2,4,2,2,2,1,2
667,2,2,1,3,2,1,1,2,3,2,3,3,4,3
668,2,3,4,4,4,3,3,2,2,2,NA,NA,NA,NA
669,2,2,3,3,3,2,3,3,3,3,4,3,3,3
670,2,1,3,2,2,2,2,2,3,3,2,2,2,3
671,3,3,4,3,3,3,3,4,5,4,2,4,3,3
672,4,4,3,4,4,3,4,3,3,3,3,4,3,4
673,3,3,5,3,4,4,3,3,4,3,4,4,4,3
674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,4
675,3,4,4,3,4,4,3,2,3,3,3,4,3,4
676,3,2,2,3,3,1,3,3,3,3,3,3,3,4
677,3,3,4,5,4,4,2,3,2,4,4,3,3,4
678,4,3,2,3,3,3,3,3,3,3,3,2,3,4
679,3,3,2,4,3,3,3,4,3,2,2,3,2,3
680,4,4,4,3,4,4,4,3,4,5,4,4,2,4
681,3,2,3,2,2,2,3,2,2,2,1,2,2,3
682,2,2,2,3,2,1,3,3,3,2,NA,NA,NA,NA
683,3,4,5,3,5,3,3,4,4,3,4,4,4,4
684,2,2,3,2,3,3,4,4,4,3,4,4,4,3
685,3,3,3,2,3,3,4,4,2,4,3,4,3,3
686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,4,4,3,5,5,3,3,3,3,3,3,4,3,4
688,3,4,2,4,4,3,3,3,3,3,4,3,2,3
689,2,4,2,3,2,2,2,3,2,3,2,3,2,4
690,3,3,2,3,4,2,3,3,2,1,1,3,2,3
691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,3
692,3,2,2,3,3,3,3,4,3,3,2,2,2,3
693,4,4,3,4,3,4,1,3,3,2,3,4,3,4
694,4,4,3,4,3,3,3,4,2,3,3,3,3,4
695,2,2,2,3,2,2,3,3,4,1,3,2,2,2
696,3,3,2,4,2,3,2,4,2,2,3,2,3,4
697,4,4,3,4,3,3,2,3,3,3,2,4,3,4
698,2,2,1,2,2,2,2,3,3,3,NA,NA,NA,NA
699,3,4,2,3,4,3,2,3,3,3,5,4,3,4
700,4,4,2,2,3,2,2,2,1,1,2,3,2,2
701,3,4,2,4,3,2,2,2,4,3,2,3,3,2
702,2,3,1,3,2,2,3,4,3,3,2,3,4,3
703,2,3,1,4,3,3,3,4,4,5,3,4,3,4
704,3,3,1,2,3,3,2,4,3,3,NA,NA,NA,NA
705,4,4,3,5,3,3,3,4,4,3,4,3,4,5
706,3,4,5,5,4,5,1,3,3,3,4,3,2,4
707,2,3,3,3,3,2,4,3,3,5,NA,NA,NA,NA
708,3,3,2,3,5,3,3,2,3,3,2,3,2,2
709,2,3,3,3,3,2,3,3,3,3,NA,NA,NA,NA
710,3,4,3,4,4,4,3,3,3,2,3,3,2,3
711,3,3,2,3,3,2,3,2,3,3,4,4,3,4
712,3,4,3,4,3,4,2,2,3,1,3,2,2,3
713,3,2,2,4,4,2,4,4,5,4,3,3,3,3
714,4,4,4,5,4,4,3,4,4,4,4,4,4,4
715,3,3,2,3,3,3,4,4,4,3,3,3,2,3
716,3,3,3,3,4,4,2,3,2,1,2,1,2,2
717,2,3,2,2,3,3,4,2,2,3,2,3,3,3
718,2,3,1,3,3,2,4,4,3,4,3,4,3,4
719,3,3,3,3,2,2,4,4,4,3,NA,NA,NA,NA
720,2,2,2,3,3,2,1,3,2,3,2,1,3,2
721,4,2,3,4,3,5,4,4,3,3,NA,NA,NA,NA
722,2,4,2,4,3,3,2,3,3,4,2,3,3,4
723,2,2,1,2,2,1,4,3,3,3,4,4,3,4
724,2,3,3,4,4,5,2,3,3,3,4,3,3,4
725,2,3,4,4,4,3,3,2,2,4,4,3,4,4
726,2,3,3,3,4,3,3,3,2,3,3,2,2,2
727,5,4,3,4,3,3,4,3,3,3,3,2,3,3
728,2,3,3,3,3,3,3,4,3,3,3,2,2,3
729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,5
730,4,4,4,5,3,3,4,4,5,4,4,3,5,5
731,2,3,2,2,3,2,3,2,3,2,3,3,3,4
732,2,4,3,4,3,4,3,2,2,3,3,3,3,3
733,3,4,3,4,3,3,2,3,3,3,3,3,4,4
734,3,3,3,3,3,3,2,3,3,4,3,3,3,4
735,1,3,2,2,2,1,3,3,3,4,2,3,3,2
736,3,4,4,4,4,4,3,2,3,3,4,3,4,4
737,3,3,3,2,2,4,3,3,2,2,2,3,2,2
738,3,3,3,4,3,3,3,3,4,4,3,3,4,5
739,3,3,3,4,4,3,3,2,3,3,3,3,3,2
740,3,3,3,3,3,4,3,4,3,2,3,4,3,3
741,4,3,3,2,3,3,3,3,3,2,2,2,2,3
742,4,5,5,4,5,5,4,3,2,4,4,4,3,4
743,4,4,4,3,4,4,2,3,2,3,2,2,3,4
744,4,3,3,4,2,3,3,3,2,4,3,2,3,4
745,3,3,3,3,4,3,3,2,2,3,2,2,3,2
746,2,2,2,3,3,2,2,2,3,3,NA,NA,NA,NA
747,3,4,3,3,3,2,3,3,4,4,4,3,4,5
748,3,4,3,3,2,3,3,2,2,3,2,3,3,3
749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,3
750,3,3,3,3,3,1,2,3,2,2,2,3,2,2
751,3,3,3,3,3,3,3,2,3,3,3,4,2,4
752,2,3,3,3,3,3,3,2,1,3,2,2,3,2
753,4,4,3,3,3,3,3,2,3,2,3,2,2,4
754,2,3,2,4,3,3,3,4,4,3,3,3,3,4
755,3,3,3,4,3,2,2,3,2,2,NA,NA,NA,NA
756,3,3,2,3,2,3,3,2,3,3,3,3,3,4
757,3,3,2,3,3,2,2,3,2,3,3,2,3,4
758,2,3,2,3,3,2,2,2,2,2,3,2,2,3
759,3,3,4,4,3,2,2,3,3,3,3,3,3,3
760,3,3,3,3,3,3,3,4,3,3,3,3,3,4
761,3,2,4,4,4,4,3,3,3,3,NA,NA,NA,NA
762,1,3,1,2,3,2,3,2,3,2,3,3,3,4
763,2,2,2,2,3,3,2,2,2,3,1,2,2,2
764,2,3,2,3,3,3,2,2,2,3,2,2,2,3
765,2,3,2,3,3,2,3,2,2,4,2,2,2,3
766,1,2,1,3,3,2,1,3,3,2,1,3,1,3
767,3,3,2,4,4,4,3,3,4,4,NA,NA,NA,NA
768,4,5,5,3,5,4,3,4,3,3,NA,NA,NA,NA
769,2,3,3,4,3,3,5,4,4,4,4,4,3,4
770,3,4,3,5,3,3,1,2,3,3,2,2,3,3
771,3,3,3,3,3,4,3,3,3,3,3,3,3,3
772,4,4,4,4,3,4,4,4,5,4,4,4,5,5
773,2,2,2,3,2,3,2,2,3,3,2,2,2,4
774,3,4,3,3,4,3,3,2,4,3,2,3,3,2
775,4,2,3,4,3,3,2,3,3,2,3,3,3,3
776,2,4,3,4,3,3,2,2,3,3,3,3,3,2
777,3,3,2,3,4,4,3,4,4,3,4,4,5,5
778,2,3,2,4,3,3,3,4,3,3,4,4,4,5
779,2,3,1,3,4,3,3,3,3,2,2,2,2,3
780,3,3,2,2,3,1,1,3,2,1,2,2,1,2
781,3,3,3,3,3,3,2,2,2,2,3,2,3,4
782,3,2,3,2,3,2,4,3,3,5,3,2,2,2
783,4,4,3,4,3,4,5,5,3,3,4,4,4,4
784,3,4,4,4,2,3,2,2,2,1,3,2,2,3
785,2,2,2,3,2,3,4,2,3,2,2,2,2,2
786,2,2,1,3,2,4,4,4,4,4,3,4,3,3
787,3,4,3,3,3,4,3,3,2,2,3,3,3,2
788,2,4,3,3,4,3,3,1,2,2,NA,NA,NA,NA
789,3,2,2,3,3,3,1,2,1,1,2,1,1,2
790,4,4,3,4,3,4,4,3,3,3,5,3,3,3
791,2,2,2,4,3,3,2,2,3,2,2,2,2,3
792,1,2,1,3,3,3,3,3,4,3,2,1,1,3
793,2,3,4,3,4,2,2,2,2,1,3,2,2,3
794,3,4,3,3,3,3,3,2,2,3,3,3,2,3
795,3,3,3,2,4,2,3,4,3,3,3,3,2,4
796,3,3,3,4,3,2,4,2,3,2,4,2,2,3
797,2,3,3,4,3,2,2,3,3,3,NA,NA,NA,NA
798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,4
799,2,4,4,5,4,4,4,3,4,3,3,4,4,4
800,3,3,3,4,4,4,2,3,5,3,3,3,4,3
801,3,4,3,3,4,3,4,4,3,4,4,4,4,3
802,4,4,4,4,4,5,3,3,2,3,5,3,5,5
803,3,2,2,2,1,1,3,3,1,1,3,2,2,4
804,3,3,4,4,4,3,3,3,3,3,NA,NA,NA,NA
805,3,3,3,3,4,3,3,3,3,2,3,3,4,5
806,4,3,4,4,3,3,3,3,3,3,3,4,4,4
807,2,3,3,3,3,3,2,3,4,3,3,2,3,2
808,3,3,4,3,3,2,2,3,2,2,4,3,2,3
809,3,3,1,3,3,2,3,3,2,3,1,1,1,3
810,2,4,3,3,4,3,3,4,4,3,3,4,3,3
811,3,2,2,2,2,4,3,3,3,1,2,3,2,2
812,2,3,3,4,3,3,3,3,2,2,3,3,3,3
813,4,4,4,4,4,4,4,4,3,2,NA,NA,NA,NA
814,3,4,3,2,3,2,1,3,2,2,1,3,2,2
815,1,2,2,3,3,2,2,2,2,3,1,3,2,3
816,3,2,1,2,4,2,2,3,3,4,2,2,2,4
817,3,3,3,3,3,2,4,3,3,3,2,4,4,3
818,3,4,2,4,3,4,4,3,4,4,4,3,5,4
819,2,2,2,3,3,2,3,3,3,4,4,3,4,3
820,3,3,3,3,4,4,4,4,4,4,4,4,3,4
821,4,5,5,4,4,5,2,2,4,3,3,4,4,4
822,3,3,3,3,3,2,3,2,3,4,2,2,2,3
823,3,2,2,3,4,2,3,3,2,2,3,3,5,4
824,3,3,2,4,3,2,4,3,3,2,3,4,3,4
825,3,3,3,3,4,4,4,3,2,4,3,3,4,3
826,2,2,1,2,2,2,3,3,4,3,3,2,2,2
827,3,4,4,3,3,5,4,3,5,4,4,3,4,5
828,3,3,4,3,3,2,4,3,4,3,3,3,3,3
829,3,3,3,3,3,2,3,2,1,2,3,3,3,3
830,4,3,3,4,4,2,1,2,3,1,2,3,3,3
831,2,3,3,4,3,4,4,3,4,3,3,4,3,3
832,4,4,3,4,4,3,2,2,3,2,3,3,2,3
833,3,4,4,4,4,3,2,3,2,2,NA,NA,NA,NA
834,3,2,1,2,1,2,3,3,3,3,NA,NA,NA,NA
835,2,3,2,3,4,3,4,3,3,3,3,3,2,4
836,3,3,3,4,3,4,3,3,2,3,3,4,4,4
837,2,3,3,3,2,3,3,2,2,2,2,2,2,2
838,4,4,3,5,4,4,3,4,3,3,3,4,4,4
839,2,3,2,2,2,2,3,4,4,3,2,2,3,3
840,3,3,3,3,3,3,2,3,2,2,1,3,2,3
841,4,4,4,3,4,3,3,4,3,3,4,3,4,5
842,2,2,3,3,2,3,3,2,3,3,3,2,4,4
843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,3
844,2,3,3,3,3,3,3,3,3,3,2,2,2,3
845,2,3,2,3,2,2,3,2,2,2,NA,NA,NA,NA
846,2,2,1,1,1,1,3,2,3,2,1,3,2,3
847,3,3,3,3,3,3,2,3,4,2,3,3,2,3
848,3,4,3,4,2,3,3,3,3,3,4,4,4,3
849,3,3,5,3,3,2,4,4,4,3,4,3,4,3
850,2,3,2,3,3,3,2,2,2,4,3,3,2,4
851,2,3,3,4,3,4,5,4,4,4,4,4,3,4
852,3,2,3,2,2,3,3,3,2,3,2,3,3,3
853,3,3,4,4,3,4,3,4,5,3,3,4,4,4
854,2,4,3,3,3,3,4,4,5,4,4,4,4,4
855,4,3,3,4,3,3,2,3,4,3,3,2,2,3
856,3,3,2,4,3,2,3,4,4,4,4,3,3,3
857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3
858,3,3,4,3,4,3,3,3,3,3,4,4,3,4
859,2,3,3,3,3,3,2,2,2,3,1,1,2,2
860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,5
861,2,3,2,3,3,3,2,3,3,2,3,3,3,3
862,4,4,4,4,4,3,3,4,3,2,2,3,2,3
863,1,1,2,3,3,2,1,1,2,1,1,2,1,1
864,3,3,2,4,3,2,4,3,4,3,3,3,2,3
865,2,2,2,2,2,2,2,2,2,2,2,3,2,2
866,3,3,3,4,3,3,1,2,2,2,3,2,2,3
867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,4
868,3,2,2,3,3,2,3,3,4,2,3,3,2,3
869,3,3,2,3,3,4,2,4,2,3,2,2,2,2
870,3,2,3,4,4,3,3,4,4,4,2,2,2,3
871,4,4,4,4,4,3,3,3,4,3,4,4,4,5
872,1,3,3,1,2,1,2,3,3,3,1,1,1,2
873,3,3,3,3,4,3,2,4,3,3,3,3,2,3
874,4,3,2,4,4,3,5,3,4,3,NA,NA,NA,NA
875,2,1,1,2,1,2,3,3,4,4,2,2,3,3
876,2,3,2,3,3,4,3,3,4,3,3,3,3,4
877,2,3,3,3,3,3,2,3,3,3,2,3,2,3
878,3,3,3,4,4,3,3,4,3,3,3,3,4,3
879,4,4,4,4,5,3,3,5,4,4,4,3,3,5
880,3,3,2,4,3,3,2,3,2,3,4,3,3,3
881,2,2,2,2,2,2,3,3,3,3,2,3,3,4
882,2,3,3,3,3,4,2,3,4,4,3,4,3,3
883,2,3,3,3,3,2,2,3,3,3,3,4,4,3
884,3,3,4,3,3,3,4,3,2,4,2,3,3,3
885,2,3,2,3,3,2,2,2,3,4,3,3,3,4
886,3,3,3,3,2,4,3,3,2,4,3,3,3,3
887,3,4,2,4,3,2,3,3,3,4,3,3,4,3
888,3,3,4,3,4,3,4,3,4,4,3,3,3,3
889,4,5,3,4,4,4,4,3,3,3,4,3,3,3
890,4,4,5,4,4,3,2,4,4,3,4,3,4,5
891,3,4,3,4,3,4,3,3,3,3,3,4,3,3
892,3,3,3,4,3,2,2,4,4,3,5,3,4,4
893,3,3,2,3,3,3,3,3,4,3,NA,NA,NA,NA
894,3,4,4,4,4,3,3,4,4,4,3,4,3,5
895,3,3,3,3,3,3,4,4,4,4,4,4,4,4
896,2,3,3,3,3,2,2,2,2,3,1,2,1,3
897,2,4,3,3,3,3,3,3,4,2,1,4,2,3
898,3,4,3,3,4,3,1,2,3,2,2,2,3,3
899,2,3,3,3,2,3,4,3,3,3,4,3,3,3
900,4,3,4,4,3,4,4,4,3,2,4,3,3,4
901,3,3,4,4,3,4,3,3,3,2,3,4,3,3
902,2,3,2,3,3,3,4,4,3,3,4,4,3,3
903,3,3,3,4,2,2,2,4,4,3,3,3,3,3
904,3,4,2,3,4,2,2,2,3,3,4,3,2,4
905,1,2,1,3,2,2,1,2,3,2,2,3,2,2
