motiv,funding,schoolid,grade
5.52,5.93,Boroughmuir High School,64.43
4.81,5.93,Boroughmuir High School,46.38
6.63,5.93,Boroughmuir High School,55.83
6.52,5.93,Boroughmuir High School,37.58
5.22,5.93,Boroughmuir High School,41.18
5.48,5.93,Boroughmuir High School,26.85
4.61,5.93,Boroughmuir High School,49.64
6.13,5.93,Boroughmuir High School,33.8
7.07,6.09,Penicuik High School,56.23
3.8200000000000003,6.09,Penicuik High School,37.05
7.76,6.09,Penicuik High School,30.29
5.52,6.09,Penicuik High School,36.16
5.5600000000000005,6.09,Penicuik High School,39.55
4.38,6.09,Penicuik High School,45.18
4.5,6.09,Penicuik High School,54.89
5.86,6.09,Penicuik High School,28.1
7.35,6.09,Penicuik High School,25.34
5.95,6.09,Penicuik High School,34.1
6.4,6.09,Penicuik High School,48.29
5.44,6.09,Penicuik High School,45.4
5.68,6.09,Penicuik High School,32.58
4.4,6.09,Penicuik High School,40.93
5.97,6.09,Penicuik High School,33.59
5.29,6.09,Penicuik High School,30.89
6.66,6.09,Penicuik High School,23.03
5.17,6.09,Penicuik High School,47.76
6.76,6.09,Penicuik High School,53.59
8.4,6.09,Penicuik High School,18.95
7.71,6.09,Penicuik High School,43.26
6.7,6.09,Penicuik High School,43.39
6.12,6.09,Penicuik High School,32.62
4.98,6.09,Penicuik High School,31.86
6.34,6.09,Penicuik High School,27.69
4.14,6.09,Penicuik High School,68.81
5.24,6.09,Penicuik High School,49.3
4.3,6.09,Penicuik High School,46.78
7.33,6.09,Penicuik High School,55.57
4.79,6.09,Penicuik High School,50.27
6.58,7.76,Kilchuimen Academy,68.87
8.19,7.76,Kilchuimen Academy,35.74
3.9,7.76,Kilchuimen Academy,70.3
6.51,7.76,Kilchuimen Academy,51.4
7.58,7.76,Kilchuimen Academy,64.44
6.08,7.76,Kilchuimen Academy,59.58
4.92,7.76,Kilchuimen Academy,50.33
8.01,7.76,Kilchuimen Academy,67.7
8.5,7.76,Kilchuimen Academy,66.45
6.1,7.76,Kilchuimen Academy,50.69
6.14,7.76,Kilchuimen Academy,57.85
5.93,7.76,Kilchuimen Academy,64.51
5.46,7.76,Kilchuimen Academy,58.3
6.15,7.76,Kilchuimen Academy,62.62
6.9,7.76,Kilchuimen Academy,43.03
5.14,7.76,Kilchuimen Academy,53.68
4.16,7.76,Kilchuimen Academy,69.27
7.4399999999999995,7.76,Kilchuimen Academy,46.3
7.51,7.76,Kilchuimen Academy,62.87
8.42,7.76,Kilchuimen Academy,54.86
5.6,7.76,Kilchuimen Academy,74.6
7.8,7.76,Kilchuimen Academy,50.87
7.529999999999999,7.76,Kilchuimen Academy,76.72
7.1,7.76,Kilchuimen Academy,41.56
8.34,7.76,Kilchuimen Academy,47.22
6.36,7.76,Kilchuimen Academy,49.2
6.07,7.76,Kilchuimen Academy,56.66
8.29,7.76,Kilchuimen Academy,48.53
5.58,7.76,Kilchuimen Academy,62.21
5.67,7.76,Kilchuimen Academy,72.87
7.17,7.55,Hazlehead Academy,50.88
5.24,7.55,Hazlehead Academy,64.88
5.97,7.55,Hazlehead Academy,59.12
7.26,7.55,Hazlehead Academy,39.51
5.36,7.55,Hazlehead Academy,63.47
7.1899999999999995,7.55,Hazlehead Academy,65.45
6.15,7.55,Hazlehead Academy,39.97
6.14,7.55,Hazlehead Academy,46.58
3.98,7.55,Hazlehead Academy,79.89
6.6,7.55,Hazlehead Academy,47.69
7.15,7.55,Hazlehead Academy,41.34
7.23,7.55,Hazlehead Academy,34.31
5.65,7.55,Hazlehead Academy,54.94
6.3,7.55,Hazlehead Academy,64.59
6.9399999999999995,7.55,Hazlehead Academy,22.69
5.9,7.55,Hazlehead Academy,65.37
6.55,7.55,Hazlehead Academy,50.95
6.07,7.55,Hazlehead Academy,56.17
6.64,7.55,Hazlehead Academy,49.64
5.97,7.55,Hazlehead Academy,43.71
4.93,7.55,Hazlehead Academy,61.87
4.54,7.55,Hazlehead Academy,59.08
6.71,7.55,Hazlehead Academy,56.28
7.07,7.55,Hazlehead Academy,40.79
5.9399999999999995,7.55,Hazlehead Academy,54.17
4.83,7.55,Hazlehead Academy,74.07
5.36,7.55,Hazlehead Academy,68.01
6.79,7.55,Hazlehead Academy,65.02
5.87,7.55,Hazlehead Academy,61.42
6.46,7.55,Hazlehead Academy,60.45
4.14,4.55,Banff Academy,38.06
4.23,4.55,Banff Academy,38.18
2.02,4.55,Banff Academy,32.39
3.79,4.55,Banff Academy,31.99
3.73,4.55,Banff Academy,35.06
2.47,4.55,Banff Academy,22.72
4.05,4.55,Banff Academy,23.06
1.52,4.55,Banff Academy,33.93
3.25,4.55,Banff Academy,50.46
2.5,4.55,Banff Academy,29.41
2.43,4.55,Banff Academy,37.87
3.91,4.55,Banff Academy,30.13
3.4699999999999998,4.55,Banff Academy,41.77
4.34,4.55,Banff Academy,31.21
2.59,4.55,Banff Academy,39.59
4.34,4.55,Banff Academy,39.11
3.09,4.55,Banff Academy,51.2
2.17,4.55,Banff Academy,61.65
4.45,4.55,Banff Academy,31.18
3.09,4.55,Banff Academy,33.17
5.07,4.55,Banff Academy,48.02
3.16,4.55,Banff Academy,50.84
1.83,4.55,Banff Academy,26.31
3.35,4.55,Banff Academy,42.5
2.76,4.55,Banff Academy,34.52
3.81,4.55,Banff Academy,22.76
4.26,4.55,Banff Academy,50.15
2.74,4.55,Banff Academy,45.93
2.93,4.55,Banff Academy,53.96
0.7599999999999998,4.55,Banff Academy,32.41
7.34,6.37,Mallaig High School,55.9
6.41,6.37,Mallaig High School,46.44
7.8,6.37,Mallaig High School,55.41
9.6,6.37,Mallaig High School,89.08
6.75,6.37,Mallaig High School,48.5
9.4,6.37,Mallaig High School,70.06
6.53,6.37,Mallaig High School,48.56
8.69,6.37,Mallaig High School,83.73
7.24,6.37,Mallaig High School,55.65
7.17,6.37,Mallaig High School,46.95
7.95,6.37,Mallaig High School,49.6
5.88,6.37,Mallaig High School,52.94
9.17,6.37,Mallaig High School,76.3
8.27,6.37,Mallaig High School,69.64
7.76,6.37,Mallaig High School,44.95
7.02,6.37,Mallaig High School,55.37
7.48,6.37,Mallaig High School,67.27
6.25,6.37,Mallaig High School,29.77
5.44,6.37,Mallaig High School,28.7
8.34,6.37,Mallaig High School,82.83
6.16,6.37,Mallaig High School,45.95
7.33,6.37,Mallaig High School,59.15
7.6899999999999995,6.37,Mallaig High School,56.76
6.33,6.37,Mallaig High School,47.16
7.8,6.37,Mallaig High School,67.36
7.2,6.37,Mallaig High School,29.56
5.99,6.37,Mallaig High School,27.06
7.3,6.37,Mallaig High School,57.18
7.4,6.37,Mallaig High School,49.66
7.91,6.37,Mallaig High School,61.18
3.23,6.98,Stronsay Junior High School,63.85
5.35,6.98,Stronsay Junior High School,53.29
5.06,6.98,Stronsay Junior High School,45.93
3.77,6.98,Stronsay Junior High School,76.48
5.86,6.98,Stronsay Junior High School,36.92
5.2,6.98,Stronsay Junior High School,44.26
2.44,6.98,Stronsay Junior High School,65.46
4.75,6.98,Stronsay Junior High School,36.51
5.06,6.98,Stronsay Junior High School,50.48
5.26,6.98,Stronsay Junior High School,50.42
7.09,6.98,Stronsay Junior High School,39.24
5.06,6.98,Stronsay Junior High School,60.45
4.9,6.98,Stronsay Junior High School,63.58
5.05,6.98,Stronsay Junior High School,48.83
6.83,6.98,Stronsay Junior High School,42.13
4.63,6.98,Stronsay Junior High School,59.31
4.75,6.98,Stronsay Junior High School,38.21
2.22,6.98,Stronsay Junior High School,72.36
7.01,6.98,Stronsay Junior High School,49.37
4.69,6.98,Stronsay Junior High School,50.46
4.33,6.98,Stronsay Junior High School,37.23
3.87,6.98,Stronsay Junior High School,70.23
5.37,6.98,Stronsay Junior High School,58.76
4.96,6.98,Stronsay Junior High School,58.31
5.28,6.98,Stronsay Junior High School,48.04
5.14,6.98,Stronsay Junior High School,46.57
3.7,6.98,Stronsay Junior High School,67.19
5.37,6.98,Stronsay Junior High School,60.07
4.76,6.98,Stronsay Junior High School,63.58
3.58,6.98,Stronsay Junior High School,67.99
6.42,6.53,Craigroyston Community High School,78.91
4.11,6.53,Craigroyston Community High School,49.56
4.28,6.53,Craigroyston Community High School,48.36
6.84,6.53,Craigroyston Community High School,58.71
3.6100000000000003,6.53,Craigroyston Community High School,59.61
5.09,6.53,Craigroyston Community High School,51.19
6.48,6.53,Craigroyston Community High School,61.1
6.37,6.53,Craigroyston Community High School,49.84
6.39,6.53,Craigroyston Community High School,66.15
3.83,6.53,Craigroyston Community High School,65.33
5.52,6.53,Craigroyston Community High School,56.34
4.68,6.53,Craigroyston Community High School,46.16
5.85,6.53,Craigroyston Community High School,45.17
6.07,6.53,Craigroyston Community High School,52.58
5.15,6.53,Craigroyston Community High School,50.65
4.91,6.53,Craigroyston Community High School,44.72
4.43,6.53,Craigroyston Community High School,54.21
3.3899999999999997,6.53,Craigroyston Community High School,36.02
6.21,6.53,Craigroyston Community High School,63.46
3.85,6.53,Craigroyston Community High School,50.11
5.13,6.53,Craigroyston Community High School,59.97
4.48,6.53,Craigroyston Community High School,47.08
6.72,6.53,Craigroyston Community High School,56.19
5.39,6.53,Craigroyston Community High School,51.75
4.58,6.53,Craigroyston Community High School,56.59
4.98,6.53,Craigroyston Community High School,59.65
7.45,6.53,Craigroyston Community High School,56.87
5.17,6.53,Craigroyston Community High School,46.67
3.3200000000000003,6.53,Craigroyston Community High School,49.8
5.46,6.53,Craigroyston Community High School,30.72
