ID,stress1,stress2,stress3,stress4,stress5,IQ1,IQ2,IQ3,IQ4,IQ5
310,2,3,2,2,2,-0.357706259,0.2538508,0.053697268,-0.762361843,0.044980689
311,2,1,1,2,2,-0.977501225,-1.15895548,-0.037356617,-0.187374431,-0.735338887
312,2,2,2,2,1,0.212165742,0.159682858,-0.518024186,0.397191124,0.081444218
313,1,1,1,2,2,-0.930416959,-0.589596665,-1.000439859,-0.876993768,-0.967313477
314,1,2,1,2,1,-1.026745593,-1.210254589,-1.064560491,-1.055324458,-0.89364031
315,2,2,2,2,2,0.505254216,0.039657953,1.599030699,0.948250125,3.04665722
316,1,1,1,2,1,0.470955764,-0.078949984,-0.035444722,-0.411855977,-0.585231654
317,2,2,1,2,1,-0.981997942,-0.123185902,-0.751662892,-0.770861624,-0.41372282
318,2,2,1,2,2,-1.018345074,-0.878857375,-0.886108668,-0.953975156,-0.834558077
319,1,2,1,2,1,0.741371281,2.825557705,0.423085072,-0.755407969,-0.500138594
320,2,2,1,2,1,0.578830622,0.768276195,0.464486552,0.188101513,0.027624768
321,2,2,1,2,2,0.474560094,0.706472812,0.154405543,-0.158981723,0.996521461
322,2,2,2,2,2,-0.048042265,0.0097557,0.352763995,-0.010040137,0.631132874
323,1,1,1,2,1,-0.369325525,-0.012783665,0.017103254,-0.657723214,-0.550216455
324,1,2,1,2,2,1.053091096,1.241635426,-0.681151681,1.043530713,0.59801011
325,1,2,1,2,2,0.190595441,0.176653517,-0.820536824,-0.782981529,-0.28320068
326,2,2,1,2,1,-0.424040278,0.067157635,-0.344203913,-0.40609636,1.253468287
327,2,2,2,2,3,-0.374498242,-0.143111687,1.325107692,1.113473526,-0.430404684
328,1,3,1,2,1,-0.380491179,-1.131576861,-0.69947579,-0.694536594,-1.504388688
329,2,2,1,2,2,0.200327133,0.457352249,-1.034075591,-0.853658079,-0.445126424
330,2,2,2,2,1,-1.475152907,-0.749815626,-0.076232495,-0.93817271,-0.788780939
331,1,2,2,2,2,1.360725717,-0.533729957,1.25924228,1.802308216,0.668464406
332,1,2,1,2,1,0.03369261,-0.139281402,0.834603051,1.256031032,-0.493111351
333,1,2,1,2,2,-1.594800703,-1.519152086,-1.012379659,-0.929902253,-1.582061271
334,1,2,1,2,2,-0.623402483,-0.578954334,-0.519847962,-1.022027377,-0.388949236
335,1,2,1,2,1,-0.771823258,-1.025511257,-0.986685735,-1.010683615,-1.119786565
336,1,2,2,3,2,2.880159071,0.949052802,0.727348854,3.502882673,1.407098193
337,2,2,1,2,2,0.018655178,-0.38719054,0.792741164,0.561286387,1.345857684
338,2,2,1,2,1,-0.351261358,-0.418385957,3.33807818,2.661830031,0.749395287
339,2,1,1,2,1,-0.646656108,-0.471817271,0.92700089,0.201693036,-1.011927467
340,2,2,2,2,2,-0.892186861,-0.946032619,-0.629809181,-0.529378575,0.412157106
341,2,2,1,2,1,-1.156923083,-1.01861945,-0.816362359,-0.149530236,-0.529148083
342,2,2,2,3,2,-0.222779525,-0.474587963,2.185583814,0.885263445,-0.381913453
343,2,2,1,3,2,-0.329601459,0.231790519,1.821634817,-0.379477666,0.141186825
344,2,2,1,2,2,0.376281573,-0.373127154,-0.212572175,0.878775544,-0.152393749
345,1,1,1,1,1,-1.395999906,-1.207999248,-0.557212804,-1.058208508,-2.135759782
346,2,2,1,2,2,0.247083458,0.326975234,0.942709199,1.18695232,-0.035939158
347,2,1,1,2,1,0.474494028,0.871145014,0.954089538,-0.540455895,0.464685726
348,2,2,1,2,2,0.731023387,0.876129748,-0.655911502,1.193689479,0.154499881
349,2,2,1,2,2,-1.070269399,-1.183908913,-1.066344791,-0.95205016,-0.421063547
350,2,2,1,2,1,0.892380108,0.010659295,0.717138967,2.834908991,0.215611094
351,2,2,1,2,2,-0.016208892,-0.176240723,1.452879941,-0.49562563,-0.640008334
352,2,2,1,2,1,-0.401854492,-0.40516382,-0.607006631,-0.983866324,-1.003092605
353,2,2,1,2,2,-0.761749184,-0.886058258,-0.66052599,-0.324847813,-0.541306126
354,2,3,1,2,1,-0.551121922,-0.850449254,-0.102111252,0.543443467,0.075884018
355,1,2,1,2,1,-1.351524277,-1.634545563,-1.049644675,-0.955195461,-0.665797214
356,1,2,1,2,1,-1.207344211,-0.444977256,-0.947901244,-0.953448753,-1.123416599
357,1,2,1,2,1,-0.870593905,-0.091234573,-1.024735199,-0.322814215,-0.313351962
358,2,2,1,2,1,1.420226121,0.878155388,0.635762883,-1.035209488,-0.580769272
359,2,1,1,2,1,-0.474893945,1.566749812,-0.870863212,0.464357315,0.809174792
360,1,2,1,2,1,-1.121264941,-1.096454724,-1.029715504,-0.719548463,0.293986414
361,2,2,2,2,2,1.240563079,0.204608461,-0.238021283,-0.658863734,0.654760215
362,1,2,1,2,1,-0.010824304,0.116399429,0.909599736,0.238306256,0.135627267
363,1,2,1,2,1,-0.335108843,0.029269143,0.196519758,-0.036206526,0.409235721
364,2,3,2,3,3,0.820399404,0.471946318,1.151405493,0.921168618,3.345335997
365,1,2,1,2,2,-0.497234997,-0.657585938,-1.064697642,-1.066295705,-0.862838613
366,2,2,2,2,2,-0.075086992,-0.574997126,0.470337466,0.433282737,-0.800803515
367,2,3,2,2,2,-0.258725227,-0.037665257,1.003618472,0.791688803,1.05456916
368,2,2,1,2,2,-1.455597082,-0.866770816,-0.982090268,-0.940377657,-1.416738719
369,2,2,1,2,2,-0.537051153,1.381065209,-0.614065346,-0.124550415,0.422837403
370,1,2,1,2,2,-0.461410634,-0.611726073,-0.305551723,1.528960992,1.59847503
371,1,2,1,2,1,2.931505182,1.481262538,-0.926466554,2.633240822,1.655846503
372,1,1,1,2,1,-1.030147555,-0.205595603,-0.980902557,-0.952578064,-0.836846168
373,2,2,2,2,2,0.59065787,-0.367283865,-0.202027265,0.059722455,0.991234315
374,1,2,1,3,2,-0.491483604,0.423157034,-0.306900001,-0.22912704,-0.469349847
375,1,2,2,2,2,0.642888462,-0.659720461,1.28437146,2.034263645,-0.042378924
376,2,2,1,3,2,-0.806307488,-0.257054086,-0.246087337,-1.049861895,-0.799463467
377,1,2,1,2,1,-0.223358423,-0.372237545,-1.064925684,-0.738702956,-0.509069766
378,2,2,2,3,2,1.818717724,0.419061222,2.081969679,1.832952099,0.720737178
379,1,1,1,1,2,1.095046971,-0.001399765,0.575489404,-0.008760227,-0.29083341
380,2,2,1,2,2,3.184246082,2.977461797,0.246570233,0.038410492,1.12156714
381,1,2,1,2,1,-0.542325356,-1.049523919,-0.559081489,1.07506984,0.827389323
382,2,2,1,2,2,3.587892533,3.283894334,2.310500051,2.218690225,2.114632751
383,2,2,2,2,2,3.684496063,3.123366734,-0.184301423,1.190374629,3.384557454
384,1,2,1,1,1,-0.738398782,-0.347243909,0.685770341,-0.308951178,0.923109817
385,2,2,2,2,2,1.550087177,0.056418795,-0.05760726,0.180679693,0.073473558
386,2,2,1,2,2,3.772075619,1.991788914,-0.031507296,1.063843306,-0.042500607
387,2,1,1,3,2,-0.892321116,-0.830977157,-0.444653988,-0.175733734,-0.083952584
388,1,2,1,2,2,1.480042598,1.049805336,0.555982442,-0.99014732,-0.348941012
389,2,2,1,2,2,-0.754516542,-0.386341884,-0.654719842,-0.142412505,-0.926046833
390,1,1,1,2,2,0.990398304,-0.549613107,-0.994928808,-0.075282803,-1.59E-05
391,1,2,1,2,2,0.973620059,0.041644479,0.7411996,0.81026249,1.641868341
392,2,3,2,2,2,1.355142131,-0.034857664,-0.043791164,2.073161806,1.369627436
393,1,2,1,2,1,0.71585497,0.205478329,1.563723151,0.377662565,1.230598212
394,1,2,1,2,1,-1.025445027,-0.431623474,-1.060563129,-0.415909307,-0.320077736
395,2,2,1,2,1,-0.607831122,-0.900034519,-0.862755519,0.957383431,-0.148745041
396,2,1,1,2,1,-0.516336096,-0.820518476,0.747092385,-0.315345717,-0.229737973
397,2,3,2,2,2,0.475974475,-0.323225792,-0.826327719,0.450151305,0.466497668
398,2,2,2,2,2,0.417351669,-0.881362027,-0.148317264,-0.448748787,0.699344657
399,2,3,1,2,2,-0.009320116,2.346365627,0.490644434,1.551413801,1.687408972
400,2,2,2,2,2,0.084320326,0.934882579,-0.636964534,1.003728466,-0.077407483
401,2,2,1,3,2,1.12492191,1.048042626,0.658293115,-0.698902386,-0.504737267
402,1,2,1,2,1,-0.416156546,-0.588749841,-0.654097502,-0.858292905,0.089719509
403,2,2,1,2,2,0.06948157,0.425163423,-0.291484687,0.86653887,0.431020869
404,1,1,1,2,2,-1.063724181,-1.181505682,-1.058384825,-0.960422429,-1.556306305
405,1,2,1,2,2,0.526768365,-0.838900547,-1.013767904,-0.010834354,0.753159712
406,1,2,1,2,2,0.458836145,-0.330535641,-0.21533284,0.979357415,-0.719698677
407,2,1,1,2,1,0.068330946,-0.450482205,-0.314707931,0.038510004,-0.614009168
408,3,2,2,2,2,-0.535890335,-0.458498432,1.781542932,0.244934273,-0.30747746
409,2,2,2,2,2,-0.936622691,-0.849137105,-1.061481245,-0.463146441,-1.197729266
410,2,2,2,2,2,-1.317323724,-0.039794013,-1.003347899,-0.258434611,-0.685402497
411,1,2,1,2,1,-1.123145898,-0.887078186,-0.566239703,-0.214788845,-0.653405388
412,2,3,1,3,2,0.172572038,0.732830855,-0.240424512,-0.269866119,0.425943037
413,2,2,1,2,2,-0.107455593,-0.672343412,-0.279930816,-0.185034854,-0.407228057
414,1,1,1,1,2,1.306630144,0.405455063,1.440927824,1.36626749,0.088811412
415,1,2,2,2,2,-1.000506581,-0.962608449,-0.985339854,-0.992112073,-1.081311582
416,1,1,1,2,2,-0.776992367,-1.105075749,-1.023663393,-0.909378507,-1.338119784
417,1,1,1,2,1,0.131563815,0.373541452,-0.654588407,0.354430307,0.771809516
418,2,2,1,2,2,-0.367153726,-0.715562868,2.066269452,-0.535807172,-0.128058111
419,2,3,2,2,2,-0.831991708,-0.105791021,0.405250472,1.513711576,0.063748732
420,1,2,1,2,1,0.429800236,0.783194865,1.571756413,0.381010239,1.485849415
421,3,2,1,3,2,-0.286698538,0.136991961,-0.040671048,-0.374373696,-0.99120351
422,1,2,1,2,2,-0.385894837,-0.211184333,-0.959204042,-0.259675261,-0.658020678
423,1,2,1,2,1,1.229935442,0.574066023,0.779555735,-0.196256819,-0.463857111
424,2,2,1,2,2,-1.064078007,-0.760388778,-0.862044085,0.411948101,0.257905707
425,1,2,1,2,1,-0.254019483,-0.081370088,-0.856475786,-0.705565321,-0.143822931
426,2,2,1,2,1,1.908776924,0.109875759,-0.526688087,0.083776524,-0.119588709
427,1,2,1,2,2,-0.338885771,-0.21322916,-0.182548851,-0.654227561,0.20723108
428,2,3,1,2,2,0.764919587,0.095849826,0.732552934,3.440531928,1.19834441
429,1,1,1,2,2,-0.48997936,-0.051051189,0.886864329,-0.359792046,0.910302073
430,2,2,1,2,1,0.272545823,0.190758285,-1.065330767,-0.250518225,-0.47819579
431,2,2,1,2,1,-0.003350655,-0.707511502,0.702761442,4.012336132,1.146116427
432,2,2,2,2,1,-0.596932746,-0.299185866,0.115376485,1.054243924,2.763679209
433,2,2,1,2,2,-0.163486388,0.484206302,0.575795534,1.566033487,1.170725707
434,1,1,1,2,1,-0.694165088,0.528044539,-0.019750936,0.744247781,1.137050052
435,2,3,2,2,2,-0.0409172,-1.067061757,0.394570561,0.024318605,-0.320789556
436,1,2,1,2,2,-0.317175949,1.992510821,-0.602250865,-0.522132946,-1.474312945
437,3,3,2,2,2,2.445184627,0.601725459,-0.375923711,1.589529085,2.278662617
438,2,3,1,2,2,-0.730579927,-0.738957864,-0.247295877,-0.736792046,-1.479503099
439,2,2,1,2,1,-0.037194634,0.2703461,-0.44634006,-0.244290731,0.305470655
440,2,2,2,2,2,0.637630756,0.307784322,0.764742731,1.054916398,0.651549382
441,1,1,1,1,1,-1.183584466,-0.85909462,-0.960605167,-0.301795819,-0.814831817
442,3,2,2,2,2,1.06123413,0.352619294,0.248315769,-0.357863509,-0.333247841
443,2,3,2,2,2,0.441450962,-0.063578395,1.850479731,2.201798674,0.144495495
444,2,2,1,2,2,-1.347315289,-1.279438675,-0.519795983,-1.019080473,-0.611656955
445,1,2,1,2,2,0.975396279,0.617168179,-0.45620381,-0.718457219,-0.124482103
446,1,2,1,2,1,0.893559755,-0.184579193,-0.675976801,0.855063845,-1.077049715
447,2,2,1,2,1,0.318264989,0.474657738,-0.344528476,0.62297998,0.077312147
448,1,2,2,2,1,0.975228544,2.206853302,0.972032912,2.345024761,1.158830226
449,2,2,1,2,1,-0.30269835,-0.130630769,1.339609823,3.136801463,1.381091287
450,1,2,2,2,2,-0.586258633,-0.140700742,-0.376032669,0.274815638,0.141243568
451,1,1,1,2,1,-0.988982184,-1.376067552,-1.032252701,-1.053557316,-1.540021014
452,2,2,1,2,3,0.844665811,0.409484677,-0.154076373,0.407017037,0.049375365
453,2,2,1,2,2,-0.758850663,-0.222770442,-0.309892092,-0.706687811,-0.626585604
454,2,2,1,2,1,-0.763401906,-0.732582437,-0.48390534,-0.876387425,-0.71016386
455,2,1,1,2,1,0.402876032,0.846904311,0.430084698,0.811480897,0.588672203
456,2,2,2,2,2,-0.726845783,-0.206022397,-0.572968689,-0.893010691,0.043495914
457,2,2,2,2,2,1.674659597,0.555427443,3.456468052,0.87924432,1.896231903
458,2,3,2,3,2,1.08304685,1.276243592,0.296442474,0.96955463,0.757642324
459,2,1,1,2,2,-0.77781855,-1.506126742,-1.058377372,-0.944447904,-0.970819548
460,1,1,1,2,2,1.184176837,1.583458168,2.107865866,0.485810396,1.535460684
461,2,2,1,2,1,1.585884561,0.067864212,-0.123107418,0.217776117,-0.369844558
462,1,2,1,2,2,-0.822354017,-0.166893371,-0.395843748,-0.668289249,0.692577552
463,1,3,1,2,2,0.716802438,1.192714539,-0.280254907,-0.418690223,-0.348096496
464,1,2,1,1,1,-1.179977712,-1.485023007,-1.06364521,-0.748293034,-0.639056913
465,1,1,1,2,1,0.21118784,-0.409164734,-0.958243232,-1.064207823,-0.55784374
466,2,3,1,2,2,-0.686924421,-0.255471112,-0.975254894,-0.496552726,0.135742284
467,1,2,1,2,2,-0.550362127,-0.485777183,-0.538693462,-0.907522224,-0.57467437
468,2,2,1,2,1,0.817393824,2.439608253,-0.086804884,1.456521928,1.683434871
469,2,2,1,2,2,-0.468447957,0.863094736,0.301749581,-0.589480021,-0.842560495
470,2,2,1,2,2,-0.932924946,0.242769127,0.468191614,0.782906698,0.333387243
471,1,2,1,2,1,0.773197671,1.223436268,1.273927532,-0.391375121,2.151190956
472,2,2,2,2,2,2.69263321,1.171398169,0.783068275,3.22266031,0.707795779
473,2,2,2,2,2,-1.237184328,-0.673014699,-1.060306406,-1.007543007,-0.566561621
474,2,2,1,2,1,-0.442409531,-0.893021168,-0.804746152,-1.066248049,-1.24934989
475,1,2,1,2,1,-1.709538065,-1.552629371,-1.007009849,-0.866562794,-0.726039965
476,2,2,1,2,2,6.024122652,2.551472616,1.478542274,0.379156279,0.810498149
477,3,2,1,2,2,0.664664035,0.219717563,1.100533482,0.721219523,0.232718521
478,1,2,1,1,2,-0.702993696,-0.697023112,-0.521333653,-0.601140596,-0.733717618
479,1,2,1,2,2,-0.944059103,-1.594921715,-1.042053366,-1.027340153,-1.151350729
480,2,2,2,2,2,2.454220756,0.998933382,2.398161878,2.120741475,0.05023315
481,1,2,2,3,2,-0.236634755,-0.761003826,0.004433583,-0.832625443,1.37831662
482,1,2,1,2,2,-0.0771284,0.947099251,-0.625250244,-0.941441289,-0.669640534
483,2,2,1,2,2,1.628777879,0.57067104,0.65219395,0.544595441,-0.310918561
484,1,1,1,1,1,-0.952822387,-1.151660449,-0.490474848,-0.279211313,0.68685708
485,2,1,1,2,1,0.61710288,1.028698017,-0.580652912,0.031228127,0.667014947
486,3,2,2,2,3,2.213111799,-0.004059513,1.663459975,3.729547595,2.598117491
487,2,2,1,2,2,3.809292428,1.18976176,2.382445511,1.510742799,1.461949742
488,2,2,2,2,2,0.575285275,-0.339216767,-0.440394241,-0.662416709,-0.830306326
489,1,2,1,2,1,-0.454002667,-0.505112257,-0.985228702,-1.06525129,-0.28158387
490,2,2,1,2,2,1.26802242,0.367638651,1.020620265,2.090770419,4.348306962
491,2,2,2,2,1,0.826167763,0.241727615,0.635999779,4.558858919,1.209783668
492,2,2,1,2,1,-1.243586205,-0.834003223,-0.788304415,-1.05963977,-1.017898649
493,2,2,3,2,2,-0.913754116,-0.075421352,-0.924782822,0.619018624,-0.378194178
494,1,2,2,2,2,-0.535223629,-0.863964281,0.199945012,-0.803152812,-1.040637552
495,1,2,1,2,1,-0.345451262,0.303724743,-0.357683021,-0.71543885,0.334671223
496,1,1,1,2,2,0.389547689,0.040864353,-0.621588942,0.009540818,-0.55496319
497,2,2,2,2,2,0.286185252,0.297471001,0.277774977,1.756723227,0.066215283
498,2,2,2,2,2,-0.603418098,-0.456555462,-0.73299385,-0.241826846,-0.215216331
499,2,2,1,2,2,-0.646121456,-0.847211071,-0.765181794,0.43879424,1.140347322
500,1,2,1,2,1,-0.556158105,-0.005187137,-0.312571337,-0.988588037,-1.210721517
