item1,item2,item3,item4,item5,item6,item7,item8,item9,item10
0.372822133,-0.201569136,-0.205909575,0.173993485,-0.775926495,1.339122502,0.773407951,0.533493059,0.808994871,0.559362438
-0.293463458,0.044080963,0.033409156,0.901305938,0.104512578,-0.680615035,-1.005411302,-0.996116329,-0.216120254,0.103432862
0.575666294,-1.757413379,-0.11865838,0.278209893,-0.700012216,-0.607544918,-0.965132801,-0.695524365,-0.320008594,-0.388454062
-0.545496169,-0.155391576,0.972770723,0.218538282,-0.574100167,1.285033094,1.055288949,1.187443715,-0.000300841,0.825315286
-1.929143951,-2.969242221,-0.764600479,-0.110992125,-2.07960987,-1.678548383,-1.164153145,-2.634670169,-1.166099138,-0.8594149
-0.877003439,0.588271516,-0.235692957,-0.971778727,-0.010205118,-0.381752326,0.09674673,-0.02510016,0.706273506,0.121003524
-0.08377391,-0.89210584,-0.05923252,-0.614490922,-0.158935021,-0.13848874,-0.620391729,0.47263348,0.197317093,1.299736858
-0.157651655,-1.56756884,0.927318772,-0.418563586,0.304376703,-1.216138019,-1.338905443,-0.6937725,1.012560051,-2.064345974
1.330207205,-1.061588304,-0.300596663,-1.357130588,0.083316261,0.616523458,0.591498319,1.15196261,0.87751892,1.620008707
-0.207669557,0.81389076,0.324346858,-0.539594909,0.7833429,0.50583686,-1.770237561,-1.157836485,0.216998172,-1.960347977
0.390202658,-0.150825944,0.96036612,-0.483204047,-0.158949589,0.710780383,0.106736798,0.456994189,0.206600238,1.616519748
0.719524952,-0.072350958,0.355593194,1.574019878,-0.043117499,0.382232584,-0.778870307,1.0363224,0.404260511,0.069765145
1.363858191,0.530089256,0.997536885,1.433717041,0.865443792,0.837928668,1.82723148,1.572060628,2.140147744,0.705815309
-1.696313,-1.394795905,-1.67205584,0.176765694,-1.459694891,0.505173226,-0.050364862,-0.72411981,0.342167894,0.631718643
-0.506672837,-0.722467219,-0.54768427,-1.430557975,-1.58899033,0.616547325,0.757606838,0.62562647,0.965681282,1.513665525
0.14531124,0.587260786,0.233273907,-0.775498229,0.616442066,-1.085430798,-0.255560982,-0.429635411,-0.345655798,-0.001344972
2.217571346,1.346157936,2.002770919,0.784689124,0.965294573,-0.067560756,0.57749089,0.324109849,-0.655508977,-0.28530784
-0.93375602,0.492195992,-0.183513313,-1.090387777,-0.865512482,0.987321624,-0.797559439,-0.918502456,0.116952376,-0.370398279
0.229095337,1.264555802,0.720657173,0.089949138,0.085432203,0.825441411,-0.686964866,-0.755655213,-0.5771347,0.097887757
-0.074979192,0.234582034,-0.087890905,0.885527464,-0.023325113,-0.512173688,1.130197737,0.482778078,0.604885047,-0.308237562
1.853122634,0.428065502,-0.453205033,0.499085278,0.396204905,-0.411636923,1.660813692,0.81533188,-0.255537217,0.414153494
2.947019067,2.656719166,1.403546154,1.433820291,2.163024522,0.841915858,0.982396867,0.784345509,1.964163082,1.122752973
0.777386291,-0.717972818,-0.873245708,0.39976223,-0.706050423,-0.097557424,0.402630379,-0.349973753,1.275108233,-0.115557848
-1.54278967,-1.091889318,-1.473110454,-0.224216984,-1.294971097,-0.994806227,-1.402413533,-0.971415264,-0.978609914,-0.831913744
-2.017189307,-2.455280095,-1.282259297,-2.46820936,-0.976808606,-1.24393541,-0.670166053,-0.020398887,-0.044242896,-0.831898698
-0.848849856,0.149552817,-0.502352732,-0.976018101,1.051721411,0.192023525,-1.102676797,-0.916072872,-0.724536851,-0.183854591
-0.878939551,-0.834896157,0.130421512,-1.424091783,0.449931593,-0.068038936,0.456919005,1.424427188,-0.051899205,0.242018912
-0.616177081,0.650233302,1.495833545,-0.283587983,-0.782471175,1.441568004,0.74916266,1.482460239,1.771533871,0.744485119
1.431214446,1.126952561,-0.299965284,0.869364604,2.150478651,-0.00818755,-0.090031371,-0.240947401,1.589222139,0.272927305
-0.027219473,0.97483933,-1.299096019,-0.480655705,-0.301116401,0.498952716,-0.453019882,-0.52206249,0.348659285,0.121730001
0.987774858,1.139488743,-0.026111596,1.971674991,0.029353415,0.948415057,1.29565441,1.433345247,-0.103572562,1.616048749
-0.644979772,0.162278129,-0.884892485,-0.981635987,0.592200586,0.974048744,0.164229548,-0.130332951,0.531628878,1.160481294
-2.387288685,-2.256313641,-0.591100348,-0.36376258,-1.803515764,-0.058444114,-0.805057943,0.009159226,-1.468684334,-0.123557829
-0.253486075,-0.983768397,0.19310161,-1.128867884,-1.467320817,0.966394341,0.751328948,0.475328178,-0.232584601,0.898980078
-0.663824998,-0.993865376,-1.387397652,-1.625617277,-0.981140354,-2.0507571,-2.368685912,-1.71852118,-1.707318796,0.310411034
-1.490838942,0.60188757,-0.118074696,-1.850858087,-0.723901116,-0.703684148,-0.931393564,-0.734981545,-1.378716985,0.422753257
0.630927916,1.10351896,0.326886817,-0.096586236,0.256921621,-0.91144442,-0.277958124,-0.482560239,-0.301084186,-0.922220924
1.110365477,-0.095133128,-0.490874219,-0.070904851,0.359810605,1.24046486,1.420279966,0.804189104,0.907717201,1.440782841
-0.653291808,-1.770938141,-0.123075075,-0.950587253,-1.422863837,1.019366945,-1.007286194,0.021979172,-1.242121757,1.33414537
1.254852837,1.984777233,2.270591433,1.095408719,2.657250011,-0.878418604,-0.156046682,-0.652458388,0.43600524,0.975521737
1.287717947,1.196125304,-0.567887569,1.000287136,1.545210907,-0.394604435,0.216199589,0.058632854,0.710353144,0.78003189
0.158487625,0.135625101,0.897161587,-0.167782295,0.438371677,-0.64525721,-0.669929158,-1.07664761,-0.556396559,-0.355859381
-0.114670817,0.019165864,0.358115804,0.0917295,0.62466159,0.809321435,-0.562314339,-1.268478714,-0.956837082,-0.56774628
-0.357969618,-0.29809637,0.031942845,-0.489963675,-0.149952095,-0.066159049,1.112525331,1.319688718,0.477674081,0.589053343
1.404239786,-0.240113225,-1.249890125,0.634042436,-0.544985441,0.059510901,-1.910821032,-0.837379386,-1.014575042,0.338347012
-0.552941151,-1.009629577,0.185429924,0.575079436,-0.512218396,0.768313644,-0.537664749,0.410175439,-0.250486185,-0.176844892
-0.595925207,-0.505901008,0.39150847,-0.491554065,-0.280985423,-0.850949815,-1.247603041,-2.58263838,-2.526938056,-1.599020678
0.502833265,-0.154041263,-0.320901107,0.71850792,0.374460322,-0.677648169,-0.039754936,-0.058299485,-0.254576622,-0.466403865
0.197979859,-0.13849116,-0.233960001,0.045951873,-0.389264684,0.151282923,1.481089426,1.62962695,0.5564614,1.180010156
1.616323165,-0.45804041,0.220182136,1.287446834,1.188679703,1.624748782,2.318520163,1.367651285,2.539011001,1.227932748
-0.561023152,0.804546101,-0.008894423,-0.30616541,0.376734728,0.195240713,-0.903560553,-0.930137549,-0.29410517,-0.839817519
1.561872742,0.742308562,1.58886324,1.301955659,-0.323314597,-0.626886789,1.09540214,1.211668882,1.864558569,-0.114251489
0.336495725,-1.579413454,-1.024532094,-1.565297831,-0.805871923,-0.059618892,-0.7573112,-0.228575682,-0.013401101,-0.754774238
-1.26757535,-0.30883418,1.073322003,-0.04985555,-1.018486891,0.220411349,-0.432265074,-0.498305579,-0.643752228,0.488055646
0.53536804,1.002763306,0.003941247,-0.940262819,0.690929093,0.921594199,0.977416015,0.526083138,1.393923738,1.186662651
0.951442226,0.394119848,1.446414746,2.456755458,1.306395756,1.67694191,2.269914834,1.746853036,-0.365076101,1.993981295
-0.559925366,0.457710917,1.084770175,-0.107755408,1.223530712,1.294109755,1.284376908,0.999185273,1.702722737,0.396296847
0.994660413,0.17008111,-0.101893888,-0.058853473,0.968722116,0.725367443,0.345776249,0.367495764,-0.58518942,0.837595122
-0.837728863,-0.201583578,-0.202316797,0.476512844,-0.546829153,1.114676191,-0.050276393,0.873519118,0.311683739,1.112398898
1.907457833,2.173041048,2.860869535,3.132368484,1.91556869,0.380676658,1.860136561,0.262420686,1.31666236,0.982600449
0.513960607,0.415764255,-0.450997784,-0.659659477,-0.460929881,1.535194238,0.805440096,0.447611792,-1.429219803,-0.445525712
-0.894549747,0.441171355,0.165367907,-0.916885758,0.359996899,-0.779004773,1.360514484,-0.079434218,0.650295908,0.087754071
-1.215948844,0.137831384,0.260768458,-0.150794019,-0.268978327,-1.770980106,-0.000643315,-0.00258237,0.456459105,-0.252011909
-0.484249897,-0.794717902,0.433131058,-0.606324305,-1.246441935,-0.128247942,0.538761845,0.963314191,0.337874565,-0.837314462
0.644125268,1.395357323,-0.885561375,0.945114582,1.14828656,2.002565936,1.343198056,1.025799325,-0.797790315,1.746444644
-0.90954505,0.754872487,-0.305150517,-0.962334952,-0.465677331,-1.239955877,-0.597081039,-1.022766029,-1.226518692,-1.399213745
-1.853104907,-1.190275222,-1.295280331,-2.337476344,-1.117590996,1.159365265,0.820998764,-0.497494972,-0.278176077,0.600123145
0.190685278,-0.297442714,-0.34421506,-1.217382229,-0.136292275,0.051562928,-0.519129268,-0.393633555,-0.354902031,0.037391001
-0.530525581,0.085646613,1.131134585,-0.036698394,-0.100070369,0.56054826,0.358051474,0.244679036,-0.612510945,-0.131367904
0.165267978,-0.520086964,-1.682333471,-0.172532554,-1.925203436,0.144240088,-0.663068954,-0.261895114,-1.420887963,0.857413111
-0.237700186,0.078304179,1.144794016,-0.781817382,-0.061286425,0.728179269,-0.065965927,0.551097046,0.773898796,-1.193766057
-0.287841641,0.533713686,0.088304292,-0.588177507,0.476786454,-0.278540027,0.92604184,0.974830797,0.339317623,-0.182984143
-0.299426657,-1.322942027,-1.770135991,-1.821794821,-1.03069429,1.596012348,1.937733091,2.291332649,2.669048814,0.827532663
1.38909731,1.040579282,-0.411377311,0.637821163,1.162004188,0.283993198,0.496680564,0.307400181,0.793839185,-0.824977078
0.014611131,0.223876542,0.672494183,-0.560315874,-0.320598953,0.089115974,0.182777143,-0.696725047,-1.738777602,0.333944454
-1.30171296,-0.668399521,-1.742641435,-0.789852699,-1.494384018,-0.009755607,0.380006709,-0.115434105,-0.098813688,-0.484313351
0.534889394,-1.141936743,1.260557482,0.390982134,0.437480042,1.010793031,-0.372838791,0.778427124,0.35688102,-0.322518233
-0.324902572,-0.59710229,-0.340502186,0.473131371,-1.652155991,0.882201413,-0.594448065,0.579755684,0.583414415,0.864649464
-1.994472972,-0.543333414,-2.199724014,-0.333898246,-1.679643709,-0.919449559,-1.715521309,-1.709684346,-2.139138309,-2.318008396
1.319271104,0.52464234,0.137646457,-0.050821562,0.354459217,-0.032502204,-1.052822347,-1.046049134,-1.506115561,-0.989799716
-1.107682381,-1.174501777,-0.307332463,0.524071949,-1.426082676,-0.707693666,-1.00838826,-0.04118583,-1.625109702,-0.176497424
-1.488685421,-0.228884667,0.332772052,0.411517901,0.034222948,0.702515606,0.638682721,0.992877266,0.104565364,1.341318794
0.449979292,-1.314022679,-0.772038842,-2.325640988,-1.207555911,0.169975654,-0.183898252,-1.132128417,-0.004520475,0.630449087
0.765099247,0.576152555,-0.16897615,1.044450695,1.175078242,1.176444669,-0.881564061,-0.178212718,-0.413529776,-0.590550935
0.688734664,0.059102203,-0.841303053,0.193622845,-0.70133759,-0.067314021,-0.916669131,0.235111627,0.694254216,-0.227241927
-0.861859148,-0.809325812,0.168361533,0.616508317,-0.628554504,0.013904459,0.68779598,0.703753469,1.999467473,0.609214391
-1.976004194,-1.741528858,-2.561153117,-2.425997548,-2.71731128,-0.329234548,-1.17976011,-0.289956602,-0.456879121,-1.050340993
-2.164483573,-2.501055369,-1.000514242,-0.02465879,-1.90887899,-0.716988957,-0.324754664,-0.097272031,-1.218289585,0.354398232
0.877584575,-0.187539396,0.82339204,-0.116395545,0.393164466,-0.313167496,0.495571583,0.313796134,0.306246543,-1.342470625
0.37712017,0.814481928,-1.232425653,-2.444837511,0.056539375,0.001576427,0.740830322,1.218443943,0.564193059,-1.348080861
-1.119956809,-0.790178337,-2.425556547,-1.575391568,-1.69619169,-0.705839604,0.384275974,-0.407713059,1.999907842,-0.177661871
0.514491719,1.155682788,0.618280978,1.392145738,0.24850054,1.853946626,2.00251126,1.179976141,1.082002895,1.606041508
-1.063962559,-0.789257531,-0.160741879,0.145876653,-0.56536335,0.125039167,0.352487169,0.009631876,0.134512737,-0.556817777
0.787311013,1.220525997,1.82157913,0.294951695,0.729439246,-1.876125768,-0.587632731,-0.467547055,0.46172226,-0.707694321
-0.526832744,0.584356276,-0.37810012,0.451916958,0.476115024,0.842070332,1.102486338,0.093734946,-0.1053663,-0.86457992
-1.451662939,-2.320790853,-1.5180338,-1.348033918,-1.918470728,0.550830601,0.042730481,-0.311350632,-0.993405018,-2.021712844
0.048339256,0.21377316,0.437613798,0.647862011,0.726565101,0.489393497,0.374152094,-0.227480112,1.373889229,-1.336497131
1.298303175,1.473794115,0.832058811,0.129497549,0.475022689,1.058557021,1.077726343,0.265032937,-0.545100656,1.099439664
0.696362931,-0.104247338,0.339196687,-1.268602008,-0.52014982,-0.666060851,0.051193034,-0.757705938,-1.12139196,-0.49618296
-1.726731971,-1.42122865,-0.783114181,-0.516682073,-1.351184699,-0.289661056,-0.640938399,-0.377380369,-0.681773226,-0.26838816
0.890226793,1.380827094,1.378327294,1.000861389,2.442067144,0.808893487,1.022082872,0.982541601,0.405288183,0.366516163
0.17722985,0.679266813,-0.317589635,0.681677996,-1.028309357,0.042526018,0.851442507,1.063827654,-0.487632267,-0.355606248
0.248728006,0.640025126,1.069528089,1.872884242,0.770327775,0.15803801,-0.284311578,-0.348777618,-0.202043153,0.102557844
-0.570661117,0.378736168,1.018643726,1.85884191,0.954220503,-0.076769377,1.303722763,1.523616705,1.095231368,0.61963751
-0.176325824,-0.278437238,-0.130276701,-0.11423948,-0.002542643,0.241548144,0.999241682,0.524148321,-0.002118813,0.953198279
-0.854238407,-0.793702146,-0.662503516,-0.2135251,-0.403129306,-1.141887116,-1.452631666,-1.498997395,-0.551848878,-1.425072698
1.353208619,-0.913421411,-0.550165221,0.626793539,0.28038648,0.056034375,-1.099265422,-0.889093857,-0.153427036,-0.725130973
0.66872554,-0.996323949,1.237281325,0.285954237,0.53316726,0.234355499,0.237808977,0.513817269,-0.275277837,-0.860245338
0.869041216,1.313860696,0.185195179,0.99041486,1.60921748,-0.716858319,0.449280885,1.466231961,1.690623239,0.718773579
-0.946997385,-1.103159749,-1.108921869,-0.608866983,-1.150116985,0.37463964,0.758339967,0.480321348,0.681512899,1.861334021
-1.086345093,0.126420939,0.795813997,0.019420031,-0.219313532,0.766294256,0.243577403,0.109539393,-0.498592627,-1.012249932
0.861124968,-0.07933112,0.256847875,-1.133401604,0.206602501,0.068896344,0.521746243,-0.024227812,-0.064724321,-0.80718003
0.612918587,-1.434742935,0.718242699,0.455561824,-0.801770252,0.103408568,0.77713689,0.577820969,0.890637715,-1.244501321
-1.592071079,-0.277922494,-1.122815636,-0.787493895,-1.138704121,-0.600867645,-0.684135887,-0.949392344,-1.793034702,0.622391508
-1.484279613,-2.616123579,-0.707226081,-1.146150632,-2.028208158,-0.313783665,-0.286425452,-1.037924314,-1.239557687,-1.539872781
-1.404761451,0.09327394,-2.033163737,0.173070622,-1.632615478,-0.132480181,-1.042030822,-0.663629253,0.13207384,0.893885294
0.055709437,1.077026598,-0.268131003,1.001769973,0.410729499,-0.143035262,0.190079767,0.033183161,0.312453205,0.960105121
0.753313831,0.2391408,0.409882454,1.002892505,0.91215884,0.48437344,1.097629118,1.560942613,1.093330972,-0.561471896
0.099199409,-0.426192574,-1.253672677,-0.02697372,-0.949629678,1.716528318,0.88516233,1.364856565,1.082787826,0.403692837
1.349101042,-0.467790371,-0.229473382,-0.682559482,-0.756593184,1.391691213,3.767966759,3.924327863,2.99153336,1.919780738
1.889803174,1.470032749,0.610780019,0.491931112,0.299902025,-0.50791698,0.441874515,-0.602633839,-0.393093459,0.297660378
1.248967753,0.909795423,0.68293867,0.442551803,0.159535131,0.121185291,-0.170469793,0.74470888,1.311277587,-0.816252435
0.09736456,0.305226417,0.090220818,-0.601338072,-0.183246589,0.250058901,-0.127510225,1.589613312,0.638455672,1.994310377
1.174386033,0.571794853,1.263533132,0.259700843,2.000948316,-0.841048516,-0.034765642,-0.511382877,0.087971425,0.646669232
1.372662884,1.464249026,-0.155076894,1.025489656,0.428625661,-0.372951139,1.341693588,0.560581463,0.579414891,1.170650146
-0.686231032,0.420903162,-0.722107928,-1.101358296,-0.7249913,-0.245090683,-0.31932597,-1.190130116,-2.340494341,-0.555045061
-0.766317183,-1.203067562,0.477262067,-1.100887657,-1.51634762,-0.696688896,-0.189800531,-0.366083628,-0.895520156,-0.756853839
0.091371606,-0.21077657,0.606736614,1.260012107,0.66173045,-1.504649145,-0.315190967,-0.426877372,-1.547177465,-1.346017107
-1.781474442,-0.015896678,-1.4953649,-0.707832503,-1.057119934,-0.937128283,-1.409961585,-1.863256782,-0.832153918,-1.193107072
-0.005427118,0.831118019,0.862223553,0.477786922,0.683194235,-0.161919942,1.172402768,0.481861519,0.551518554,1.006767717
-1.393643386,0.613660636,-0.218469042,0.414817938,-0.004132195,-0.307606595,0.875124633,-0.267383877,-0.643511449,0.361125828
-1.981444343,-0.828533957,-1.597711018,-2.182543033,-1.873174713,1.073757938,-0.975712905,-0.033175925,-0.783813315,-0.65344444
-0.251048652,1.529988399,1.3035043,0.618094301,0.320672032,-0.277586021,-0.407452809,-0.307292748,-0.557535812,-1.42385276
-0.127095001,0.831004024,0.479464639,1.543192254,1.474888333,0.518361082,0.490281547,0.338002387,1.039797911,-0.140018419
0.932392631,1.575902492,0.493017564,1.325048299,1.025674613,1.176276675,1.077014232,1.50646266,0.983163855,1.152416876
0.78239262,-0.516388136,-0.210849298,-0.722758326,-0.659288231,-0.642509618,-0.580605299,-0.465895772,-0.123490313,0.855295754
0.817982037,0.085954591,0.450928165,0.767871664,-0.67526456,-0.494585387,-0.745276595,-1.124454073,-0.962468155,0.677850401
-2.152611483,-2.119636016,0.140250564,-0.869823944,-1.568373004,-1.258798128,-2.791398499,-2.389007129,-0.989518817,-2.400084354
0.595014768,0.4947661,0.118568358,0.836080192,0.191116675,0.373795426,0.203904572,-0.117635246,-0.700971777,-0.666609667
-0.844643993,-0.577618155,-1.969662781,-1.120272978,-0.945658981,-2.413497321,-1.808383104,-1.976173844,-2.438509054,-0.149501999
1.161069603,0.528589139,-0.100913786,0.814934471,-0.54818651,-0.306352296,0.326947868,0.596958352,0.644769421,-0.504471468
2.053022714,0.412533551,0.226699997,2.029674405,0.713299897,0.317339918,0.955534024,1.354187317,1.555932357,0.220215027
0.47876556,2.338395603,-0.092552111,2.17740325,1.080301156,0.238161762,0.349176128,1.21176947,-0.131402588,1.148003211
-0.167863732,0.911441049,0.086246433,0.147155662,-0.883718693,0.269501931,1.05835297,0.852814202,2.13256004,1.502413531
-1.208487888,-1.070314622,0.645221444,-1.034974003,-0.765213593,-0.244851695,0.211482569,-0.818958328,-0.731183122,-0.163107557
0.623256693,-0.901971334,-0.676605012,-1.937851932,-0.516189329,-0.895883887,-0.11497396,0.342142252,0.675052311,-0.203871428
-0.722459135,0.898173791,-0.696809128,0.060561669,0.879801297,0.177200822,0.459855826,-0.36775647,-0.44649649,0.450586664
0.22759486,1.221592775,1.118353779,0.124123273,0.294302602,-0.44161588,-1.130335435,-0.624611076,0.004159392,-0.660939249
0.493743523,1.666791473,0.554438676,1.480020368,0.384519638,-1.101267201,-0.388459475,-0.894170399,-0.268328054,0.160378114
0.409626203,0.193553226,-0.483180812,1.293809644,0.285169324,0.354896708,-0.918521574,0.129218338,0.197942482,-0.067456495
0.481888175,0.894529735,0.08465062,0.414201689,-0.406121796,0.067923651,0.065039991,0.607207621,0.615988937,-0.366568687
1.667853301,0.109290572,1.487031516,1.561986861,1.243013025,-0.449631585,0.156391505,0.457649935,0.04903097,1.502664614
-0.02098385,-0.466890408,-0.068363063,0.048716439,-0.009219244,0.128669517,-0.62035001,-0.193300683,-0.819421078,-0.412186775
0.986829859,0.836961836,-0.838440152,0.699621789,-0.781548375,0.199686723,1.067264454,0.785683018,1.919321504,0.027282442
0.30461387,0.664624553,-0.77669803,0.570059967,0.096021216,0.385887537,-0.258686657,0.443171608,0.606349603,0.54485802
1.943322284,0.229685685,0.402306093,1.96984369,0.453707096,-0.260008754,-0.739236968,-0.588429949,-1.177624482,0.517069683
-1.523437824,-2.479977536,-2.755952462,-2.093372849,-1.21164755,-0.360002477,-0.289635162,-0.659495953,-0.571321184,-1.023403395
0.368891691,-0.220287191,0.681591461,-0.474667844,-1.076893116,0.465057648,1.061112937,0.755255991,-0.323725751,-0.043524888
0.088806438,-1.298458778,0.095087715,-0.287581001,0.162357182,-0.598411743,-1.706083502,-1.311649006,-2.04687293,-0.307610394
-1.770989149,-0.05125326,-0.10348161,-1.501781302,0.408527422,0.243347364,0.961037655,1.670020528,0.22247893,-0.396279256
-0.124060969,0.984531624,1.233601015,0.060904527,1.211859615,2.086940484,2.193524751,1.108328338,-0.193364363,0.3167828
-1.593753764,-0.044912186,-0.25709883,-0.513594085,-1.211986848,-2.158053552,-1.052921696,-0.424291238,-0.98528184,-1.887534628
-0.990920538,-0.875840223,-0.965634633,-1.369278636,-0.576203572,-0.399013683,-1.01736068,-0.213317635,-1.466322752,-1.153334057
-2.517679574,-1.122128785,-0.11450043,-0.343872763,-0.41257043,-0.440286089,-1.079186846,-0.615855165,-0.088959481,-0.614035332
-0.468960026,-0.920698232,0.11813739,0.151450967,-0.509717959,0.689059241,-1.142796315,0.776475865,-0.543613717,0.29911423
0.756534464,2.31590128,0.611517469,0.836012944,0.925018916,0.617288091,0.335219936,0.669153779,0.745694492,0.745977644
0.5388147,0.491601425,0.243532952,0.881490369,1.545629303,0.946731206,0.659621357,1.248291423,-0.131930702,0.299620673
0.421960901,-0.199789057,-0.004594064,0.497356518,0.530779127,-0.266126706,-0.654984447,-0.599837633,-0.806103174,-0.824546714
-0.321420703,1.422426128,0.830767713,-0.133266659,1.994514063,1.845830847,1.491363713,1.405654521,0.551825055,-0.990961112
-0.022965136,-1.429259071,-0.744583254,0.150166745,-0.261363622,0.250132925,-0.654687084,-0.826336482,-1.523286015,-0.581922178
-0.261848361,-0.199744004,-1.354363057,-0.440742409,-1.447490848,1.738031934,-0.394029967,-0.58883756,-0.209054405,0.603571609
0.795539998,-0.828381831,-0.69456874,0.290822354,-0.678359364,0.972761159,0.959025566,0.627972783,1.241964061,1.829794946
1.364362363,0.244019502,0.259498778,0.995420149,0.449322248,-1.543299505,-0.444563553,-1.321198415,-2.795276165,-1.560598309
1.222665508,0.74467182,-0.49792522,0.105031613,1.112315686,1.128572778,1.053431691,1.596080109,0.632647567,1.245561645
-0.315788075,0.264474362,0.65189636,-1.735234077,0.11058579,1.652161332,0.176050613,1.13073081,0.812102542,1.305667833
-1.873693277,0.467458572,0.873946481,-0.216557307,-0.524266887,0.535694365,1.604103155,0.649916771,0.184071293,1.013049524
-0.809670326,0.35408921,0.129913018,-0.245417635,1.198238394,0.069647581,0.423090916,0.981870698,0.147713955,1.68798113
-1.758676252,-1.260465514,-0.977316947,-1.481798276,-1.652637501,-0.284821085,-1.659324526,-2.236811914,-1.005843911,-0.221935728
-0.055850325,1.545207558,0.115336561,-0.342081848,0.874999107,-1.033191002,0.01209158,-0.702407964,0.79939183,-1.353706775
1.251385175,1.354319216,1.056931385,2.109454277,1.323741396,-0.934175298,-0.090166066,0.318895767,-0.730522327,-0.496822416
-0.93659166,-1.138208478,-3.18678684,-1.627033908,-1.694471786,-0.110789952,-0.997170278,-0.623896305,-0.324766902,-1.268150273
-0.071992789,1.379102324,-0.461015967,-0.395429836,1.296222084,-1.405721477,0.688682614,0.517756862,0.230610806,0.441707638
-0.213534973,0.328957453,0.300841088,1.025300036,-0.419829226,-0.619634157,0.915905823,0.315350408,0.752090126,-0.012327054
0.759988779,0.724298096,0.42686083,-0.321091251,-0.150067452,-0.510708769,-1.221983782,-1.569568195,-0.411520158,0.342821232
-1.274270425,-1.317400273,-1.237238334,-1.557008381,-1.426510803,-1.314831226,-1.054032382,-1.138954252,-0.668176065,-1.623975601
1.29460658,1.650331813,1.207442689,2.019814393,2.742495401,-0.184027232,0.647263595,0.216529764,0.217981227,0.271127516
-1.651437838,0.080666863,0.364838602,1.219165955,0.087962406,-1.102608853,-1.597755102,-1.915297994,-1.334836229,-0.09123582
-0.667985463,-0.951135249,0.819794441,0.840145985,0.26687802,-0.577070954,-0.843545308,-0.053224664,-0.483584726,-0.808250323
-1.065995485,-0.75148492,0.408664211,-0.285268704,-0.769676347,0.89961097,-0.227759928,-0.807028977,0.007629934,0.011372475
-1.374958732,-0.711726914,-1.66563776,-0.45548067,-0.705475822,0.44090773,-0.133485698,0.399455461,-0.090278639,0.076111709
-1.305702529,-0.404317321,1.32194301,-0.729409612,-1.165835335,1.081241756,0.458526495,0.095743746,0.933973497,1.203615956
-0.766807224,1.063702289,0.455078226,-0.057259825,-0.324435651,2.242419876,0.235676679,1.082964811,0.051002528,0.756566165
0.146441581,-0.138682081,-0.154052185,-1.118911201,-0.772576188,-1.370620292,0.733195437,-0.525926841,1.277089314,-0.907055608
2.206213907,1.720901148,2.229142817,3.269190263,3.488688913,-1.294654859,-0.121739139,-0.243245949,-0.4350138,-2.67335733
0.610708262,0.83362837,-0.397023452,-0.581057569,0.977675219,-0.515506409,0.143712136,-0.606971921,0.878602398,0.206305775
-0.132997019,0.269600185,0.168330222,-0.126872097,-1.230195526,-1.178584758,-0.996096996,-1.049091367,-0.365878762,-0.286763996
0.42965386,-0.367054441,-0.565735844,0.248221833,0.033240006,-0.295245334,0.305891156,0.278633998,1.889297934,0.233168162
-0.308165221,-1.163623436,-0.662523653,-0.851892218,-0.553000107,0.811990597,-0.057590619,-0.101021282,0.300973305,1.065804292
-0.028418507,-0.131616656,0.40172532,-0.463292904,0.635298424,0.153311195,0.098021005,0.176860225,-0.194132602,-0.755821733
0.667975418,-1.265560871,0.028499151,0.201343993,0.212915472,-0.426263269,0.908607615,0.881878623,0.819270184,0.115847603
0.707763302,0.64390445,0.151710186,1.185774441,1.07993547,-0.082153365,0.50940106,0.431896839,1.106747624,1.716186242
-0.32065724,2.200994688,2.385834349,1.179650924,1.580627731,-0.158824832,-0.134780945,-0.44317231,-0.503477544,-0.130202244
0.749676934,0.160458062,1.045987421,1.107436145,1.181158016,-0.554118947,-0.623249672,-0.59048294,-0.187526098,0.19069577
-1.701748979,-2.918013823,-0.796302004,-0.699448196,-1.185912882,1.253957401,0.398960389,0.27970292,-0.054610989,0.50776653
0.426557715,0.561972454,0.935942197,1.242081021,1.161635798,0.333700766,1.236757175,0.09799002,1.65778673,-0.299344924
0.895455642,0.677879461,-0.883309113,1.198844536,0.617324837,-1.024235655,-0.542185214,-0.274922709,0.50804123,-2.15947323
-0.611548187,-1.253539372,-0.944018075,1.222388982,0.556841182,0.708438594,0.527992928,-0.850637928,-0.145654955,-0.629067042
-1.610028159,-2.399519101,-1.051761469,-2.486908435,-0.679203391,-0.921986781,-0.225670369,0.076757565,-0.806485152,-0.655006859
1.001933443,1.293302755,-1.128901668,0.51999481,0.515559599,0.299249498,-0.313987459,-0.952443015,-1.21724723,0.488104716
1.539594537,2.473751175,0.66004762,1.872079249,1.84493759,-0.183712789,-1.203001259,-0.830032524,-0.073392912,-0.091539639
1.019110112,0.126696794,0.465841409,1.177188843,1.714177713,2.290895633,1.980819068,1.533689368,1.352094508,1.108642827
-1.056766786,0.802929584,-0.213424369,0.252347574,-0.253367945,-0.030271327,-0.094310155,0.050093087,-0.923435676,-0.004931164
0.442051482,-0.173266042,-0.455768474,-0.883494079,-0.661605076,0.895395395,0.75181962,0.270631983,0.532413819,0.384810181
0.423411151,-0.118469714,-0.380746404,-0.109471232,-0.394780008,-1.101242955,-1.564683907,-0.736644493,-0.29133281,-0.85045155
